Timestamp;Fix;Lat;Lon;Alt;pAcc;Mag;Speed;sAcc;Heading;Battery;AccX;AccY;AccZ;GyrX;GyrY;GyrZ
17:17:08.605;False;0;0;0;0;0;0;0;0;4,14;139;-2658;2505;-6357;6229;-2002
17:17:08.699;False;0;0;0;0;0;0;0;0;4,14;505;-1540;454;-12940;5369;-4836
17:17:08.800;False;0;0;0;0;0;0;0;0;4,14;1530;-3067;-417;-8610;2529;-5184
17:17:08.895;False;0;0;0;0;0;0;0;0;4,14;1906;339;-950;-5987;2516;-3530
17:17:08.991;False;0;0;0;0;0;0;0;0;4,14;1719;-297;-670;-538;620;-663
17:17:09.097;False;0;0;0;0;0;0;0;0;4,14;2027;45;-1065;-283;-679;114
17:17:09.199;False;0;0;0;0;0;0;0;0;4,14;1579;-521;-1284;610;-2078;591
17:17:09.292;False;0;0;0;0;0;0;0;0;4,14;1320;57;-1667;-506;-1104;1421
17:17:09.394;False;0;0;0;0;0;0;0;0;4,14;778;-713;-2136;75;-645;986
17:17:09.495;False;0;0;0;0;0;0;0;0;4,14;1653;-642;-1848;1024;1796;827
17:17:09.605;False;0;0;0;0;0;0;0;0;4,14;1895;-786;-845;3696;601;2455
17:17:09.699;False;0;0;0;0;0;0;0;0;4,14;1011;-1235;-145;5360;-1944;2396
17:17:09.800;False;0;0;0;0;0;0;0;0;4,14;762;-1104;222;4995;-3101;1469
17:17:09.902;False;0;0;0;0;0;0;0;0;4,14;759;-1711;605;6703;-5216;765
17:17:10.003;False;0;0;0;0;0;0;0;0;4,14;-566;-1718;1069;7072;-4401;973
17:17:10.097;False;0;0;0;0;0;0;0;0;4,14;-83;-2274;1281;6164;-1121;1153
17:17:10.191;False;0;0;0;0;0;0;0;0;4,14;-264;-2617;2297;-3022;4837;-1407
17:17:10.292;False;0;0;0;0;0;0;0;0;4,14;403;-1536;362;-11894;4741;-3575
17:17:10.394;False;0;0;0;0;0;0;0;0;4,14;1257;-2494;-319;-8530;2922;-5882
17:17:10.495;False;0;0;0;0;0;0;0;0;4,14;1651;-208;-598;-7461;2770;-4531
17:17:10.605;False;0;0;0;0;0;0;0;0;4,14;1757;84;281;-1238;952;-1065
17:17:10.706;False;0;0;0;0;0;0;0;0;4,14;1676;-111;-708;-440;-299;0
17:17:10.792;False;0;0;0;0;0;0;0;0;4,14;2280;-250;-1069;238;-1452;217
17:17:10.894;False;0;0;0;0;0;0;0;0;4,14;1061;110;-1609;-861;-2269;1476
17:17:10.995;False;0;0;0;0;0;0;0;0;4,14;1014;66;-1918;-772;-1374;1689
17:17:11.105;False;0;0;0;0;0;0;0;0;4,14;849;-648;-1720;972;221;866
17:17:11.199;False;0;0;0;0;0;0;0;0;4,14;2027;-486;-1462;1988;1774;732
17:17:11.292;False;0;0;0;0;0;0;0;0;4,14;1248;-807;-726;4681;-643;2536
17:17:11.395;False;0;0;0;0;0;0;0;0;4,14;1051;-1195;-200;5455;-2079;2146
17:17:11.495;False;0;0;0;0;0;0;0;0;4,14;727;-863;8;4473;-3364;2013
17:17:11.605;False;0;0;0;0;0;0;0;0;4,14;-589;-1371;761;6418;-5783;548
17:17:11.699;False;0;0;0;0;0;0;0;0;4,14;51;-2035;1086;7059;-4095;794
17:17:11.792;False;0;0;0;0;0;0;0;0;4,14;-526;-1980;1488;5132;664;1239
17:17:11.902;False;0;0;0;0;0;0;0;0;4,14;-65;-2981;2612;-6423;5609;-1694
17:17:11.991;False;0;0;0;0;0;0;0;0;4,14;1108;-1675;-119;-10740;4798;-5332
17:17:12.097;False;0;0;0;0;0;0;0;0;4,14;2088;-2979;-221;-8872;2194;-4115
17:17:12.199;False;0;0;0;0;0;0;0;0;4,14;926;505;-889;-5820;1947;-3795
17:17:12.300;False;0;0;0;0;0;0;0;0;4,14;1722;610;-1050;-1157;999;-637
17:17:12.394;False;0;0;0;0;0;0;0;0;4,14;2055;104;-1101;-529;-836;482
17:17:12.503;False;0;0;0;0;0;0;0;0;4,14;1430;9;-1641;142;-2311;813
17:17:12.605;False;0;0;0;0;0;0;0;0;4,14;1174;-79;-1901;-517;-1395;1178
17:17:12.706;False;0;0;0;0;0;0;0;0;4,14;1212;-279;-2094;511;-133;636
17:17:12.792;False;0;0;0;0;0;0;0;0;4,14;483;-484;-1883;1449;582;716
17:17:12.902;False;0;0;0;0;0;0;0;0;4,14;2121;-672;-1005;3814;1796;2194
17:17:13.003;False;0;0;0;0;0;0;0;0;4,14;1614;-1205;-127;5845;-918;2304
17:17:13.097;False;0;0;0;0;0;0;0;0;4,14;704;-1252;53;4942;-2655;2043
17:17:13.206;False;0;0;0;0;0;0;0;0;4,14;436;-1497;680;5965;-4917;1019
17:17:13.300;False;0;0;0;0;0;0;0;0;4,14;-405;-1733;1197;6651;-4704;1064
17:17:13.394;False;0;0;0;0;0;0;0;0;4,14;241;-2043;1086;5538;-328;1348
17:17:13.503;False;0;0;0;0;0;0;0;0;4,14;-857;-3158;2290;-993;3685;-922
17:17:13.597;False;0;0;0;0;0;0;0;0;4,14;319;-1309;528;-12261;4944;-4306
17:17:13.699;False;0;0;0;0;0;0;0;0;4,14;1433;-2372;-423;-8615;2653;-5781
17:17:13.792;False;0;0;0;0;0;0;0;0;4,14;1551;-64;-611;-7259;2252;-3733
17:17:13.894;False;0;0;0;0;0;0;0;0;4,14;1652;295;-685;-1431;1223;-1526
17:17:14.003;False;0;0;0;0;0;0;0;0;4,14;2080;-499;-732;-193;-146;-294
17:17:14.105;False;0;0;0;0;0;0;0;0;4,14;1484;-213;-1225;95;-2118;1003
17:17:14.199;False;0;0;0;0;0;0;0;0;4,14;809;-26;-1788;-329;-1185;718
17:17:14.300;False;0;0;0;0;0;0;0;0;4,14;1140;630;-1911;-1238;-597;893
17:17:14.402;False;0;0;0;0;0;0;0;0;4,14;1076;-499;-1585;880;74;1032
17:17:14.503;False;0;0;0;0;0;0;0;0;4,14;2137;-206;-1324;2220;1153;1302
17:17:14.605;False;0;0;0;0;0;0;0;0;4,14;1574;-567;-467;4447;-697;2608
17:17:14.706;False;0;0;0;0;0;0;0;0;4,14;811;-1177;-10;5269;-2342;1781
17:17:14.800;False;0;0;0;0;0;0;0;0;4,14;1185;-986;314;5076;-3274;949
17:17:14.894;False;0;0;0;0;0;0;0;0;4,14;-841;-1372;979;6675;-6657;1514
17:17:15.003;False;0;0;0;0;0;0;0;0;4,14;535;-2097;901;7162;-2408;1258
17:17:15.105;False;0;0;0;0;0;0;0;0;4,14;-320;-2953;1629;2641;2026;440
17:17:15.206;False;0;0;0;0;0;0;0;0;4,14;401;-2343;1968;-10224;5922;-2045
17:17:15.292;False;0;0;0;0;0;0;0;0;4,14;870;-2325;-105;-8938;4211;-4600
17:17:15.402;False;0;0;0;0;0;0;0;0;4,14;867;-1896;-498;-8534;2050;-3970
17:17:15.503;False;0;0;0;0;0;0;0;0;4,14;2167;312;-818;-3309;3275;-2870
17:17:15.605;False;0;0;0;0;0;0;0;0;4,14;1591;-345;-8;-606;996;-832
17:17:15.691;False;0;0;0;0;0;0;0;0;4,14;1819;-188;-954;-246;-414;445
17:17:15.800;False;0;0;0;0;0;0;0;0;4,14;2107;-734;-971;93;-1037;190
17:17:15.894;False;0;0;0;0;0;0;0;0;4,14;1853;-328;-1733;-639;-2229;1084
17:17:16.003;False;0;0;0;0;0;0;0;0;4,14;1147;78;-1633;-940;-2800;1593
17:17:16.097;False;0;0;0;0;0;0;0;0;4,14;903;-1003;-1887;780;-2507;920
17:17:16.191;False;0;0;0;0;0;0;0;0;4,14;1680;-114;-1962;2204;1410;1056
17:17:16.300;False;0;0;0;0;0;0;0;0;4,14;607;-1481;-380;5392;-71;1729
17:17:16.394;False;0;0;0;0;0;0;0;0;4,14;950;-1010;-81;5112;-2134;958
17:17:16.503;False;0;0;0;0;0;0;0;0;4,14;1051;-1262;41;5151;-3723;1468
17:17:16.605;False;0;0;0;0;0;0;0;0;4,14;-934;-1254;972;7209;-5520;209
17:17:16.706;False;0;0;0;0;0;0;0;0;4,14;961;-2094;795;7990;27;2184
17:17:16.792;False;0;0;0;0;0;0;0;0;4,14;-912;-3004;2031;1704;2259;-280
17:17:16.902;False;0;0;0;0;0;0;0;0;4,14;14;-2343;2428;-10636;5463;-2479
17:17:17.003;False;0;0;0;0;0;0;0;0;4,14;530;-1054;-463;-9655;3613;-4391
17:17:17.097;False;0;0;0;0;0;0;0;0;4,14;738;-1298;-738;-8780;2670;-4110
17:17:17.191;False;0;0;0;0;0;0;0;0;4,14;1541;-362;-1557;-1707;1670;-1346
17:17:17.300;False;0;0;0;0;0;0;0;0;4,14;1604;-625;-1013;-298;1110;-512
17:17:17.402;False;0;0;0;0;0;0;0;0;4,14;1742;-384;-1310;-464;1031;-94
17:17:17.495;False;0;0;0;0;0;0;0;0;4,14;1597;-551;-1213;-108;1370;88
17:17:17.605;False;0;0;0;0;0;0;0;0;4,14;1639;-612;-739;544;1510;-167
17:17:17.706;False;0;0;0;0;0;0;0;0;4,14;1886;-411;-638;313;924;-750
17:17:17.792;False;0;0;0;0;0;0;0;0;4,14;1814;-508;-862;611;1415;304
17:17:17.902;False;0;0;0;0;0;0;0;0;4,14;2006;-323;-355;-76;1229;-1355
17:17:18.003;False;0;0;0;0;0;0;0;0;4,14;2247;-631;-324;-25;1237;-429
17:17:18.097;False;0;0;0;0;0;0;0;0;4,14;1825;-350;-165;-1034;2000;-988
17:17:18.199;False;0;0;0;0;0;0;0;0;4,14;1995;114;326;-905;2385;-372
17:17:18.292;False;0;0;0;0;0;0;0;0;4,14;2239;-102;652;-771;689;395
17:17:18.394;False;0;0;0;0;0;0;0;0;4,14;1766;86;193;-731;-546;890
17:17:18.495;False;0;0;0;0;0;0;0;0;4,14;1662;-135;53;-479;-1324;1113
17:17:18.597;False;0;0;0;0;0;0;0;0;4,14;2260;-279;-38;726;-977;580
17:17:18.706;False;0;0;0;0;0;0;0;0;4,14;1560;-162;-70;2108;-4062;2675
17:17:18.800;False;0;0;0;0;0;0;0;0;4,14;1422;-1324;-396;2040;-2410;1665
17:17:18.902;False;0;0;0;0;0;0;0;0;4,14;1411;-1518;-646;286;-888;655
17:17:19.003;False;0;0;0;0;0;0;0;0;4,14;1272;-1394;-702;-1194;518;306
17:17:19.100;True;48,45044;1,454955;-300,7;55,49847;0;5,844444;0;171,13;4,14;1522;-1075;-696;-2329;1699;-501
17:17:19.200;True;48,45037;1,454973;-302,8;46,97255;0;5,752778;0;171,31;4,14;1935;-638;-567;-1583;2188;-1046
17:17:19.300;True;48,45037;1,454978;-302,6;42,77757;0;5,738889;0;171,63;4,14;1770;-653;-253;-431;1802;-382
17:17:19.394;False;0;0;0;0;0;0;0;0;4,14;1849;-637;31;90;1530;-527
17:17:19.503;False;0;0;0;0;0;0;0;0;4,14;2119;-932;252;-62;1520;-153
17:17:19.597;False;0;0;0;0;0;0;0;0;4,14;2000;-823;207;98;634;316
17:17:19.699;False;0;0;0;0;0;0;0;0;4,14;2048;-872;352;665;481;93
17:17:19.800;False;0;0;0;0;0;0;0;0;4,14;1917;-882;484;762;111;139
17:17:19.902;False;0;0;0;0;0;0;0;0;4,14;1702;-940;570;554;65;534
17:17:19.995;False;0;0;0;0;0;0;0;0;4,13875;1753;-812;521;534;-131;-149
17:17:20.089;False;0;0;0;0;0;0;0;0;4,13875;1896;-925;440;407;16;101
17:17:20.191;False;0;0;0;0;0;0;0;0;4,13875;1650;-818;277;257;272;-244
17:17:20.292;False;0;0;0;0;0;0;0;0;4,13875;1565;-758;490;202;838;-437
17:17:20.394;False;0;0;0;0;0;0;0;0;4,13875;2160;-771;704;128;632;-692
17:17:20.503;False;0;0;0;0;0;0;0;0;4,13875;2188;-751;532;-320;-66;-380
17:17:20.597;False;0;0;0;0;0;0;0;0;4,13875;1847;-574;574;-193;-46;-358
17:17:20.699;False;0;0;0;0;0;0;0;0;4,13875;1810;-513;654;-333;15;-636
17:17:20.792;False;0;0;0;0;0;0;0;0;4,13875;2056;-487;649;-704;224;-479
17:17:20.902;False;0;0;0;0;0;0;0;0;4,13875;1779;-641;586;-2242;-276;175
17:17:20.995;False;0;0;0;0;0;0;0;0;4,13875;1733;-446;470;-2673;406;-181
17:17:21.097;False;0;0;0;0;0;0;0;0;4,13875;1976;-739;517;-1912;1239;-249
17:17:21.199;False;0;0;0;0;0;0;0;0;4,13875;1691;-746;581;-2953;519;56
17:17:21.300;False;0;0;0;0;0;0;0;0;4,13875;1794;-581;479;-2551;427;-452
17:17:21.402;False;0;0;0;0;0;0;0;0;4,13875;2036;-712;484;-1044;509;-518
17:17:21.495;False;0;0;0;0;0;0;0;0;4,13875;1999;-780;460;-211;-558;-344
17:17:21.605;False;0;0;0;0;0;0;0;0;4,13875;2036;-703;343;365;-1292;-236
17:17:21.699;False;0;0;0;0;0;0;0;0;4,13875;2020;-667;142;400;-1435;-187
17:17:21.800;False;0;0;0;0;0;0;0;0;4,13875;1757;-472;33;2850;-1853;-66
17:17:21.894;False;0;0;0;0;0;0;0;0;4,13875;1784;-569;136;4278;-1578;186
17:17:22.003;False;0;0;0;0;0;0;0;0;4,13875;1822;-1105;108;3632;-1036;271
17:17:22.105;False;0;0;0;0;0;0;0;0;4,13875;1720;-978;-48;1490;-544;337
17:17:22.206;False;0;0;0;0;0;0;0;0;4,13875;1890;-578;18;2300;-86;317
17:17:22.308;False;0;0;0;0;0;0;0;0;4,13875;1848;-392;343;4858;-652;1122
17:17:22.410;False;0;0;0;0;0;0;0;0;4,13875;1490;-1009;621;5241;-1129;2496
17:17:22.495;False;0;0;0;0;0;0;0;0;4,13875;1168;-1745;674;1523;658;5085
17:17:22.597;False;0;0;0;0;0;0;0;0;4,13875;1021;-2068;793;243;-151;-782
17:17:22.699;False;0;0;0;0;0;0;0;0;4,13875;1360;-1731;555;-713;-94;-1310
17:17:22.795;False;0;0;0;0;0;0;0;0;4,13875;1365;-1350;344;-1223;87;-1407
17:17:22.902;False;0;0;0;0;0;0;0;0;4,13875;1613;-1014;395;-1101;576;-1556
17:17:22.995;False;0;0;0;0;0;0;0;0;4,13875;1776;-1083;461;-583;608;-1192
17:17:23.097;False;0;0;0;0;0;0;0;0;4,13875;1663;-920;393;-683;342;-815
17:17:23.206;False;0;0;0;0;0;0;0;0;4,13875;1775;-1031;470;-400;534;-491
17:17:23.300;False;0;0;0;0;0;0;0;0;4,13875;1656;-1122;520;-463;185;-393
17:17:23.394;False;0;0;0;0;0;0;0;0;4,13875;1808;-1163;487;-999;159;-351
17:17:23.495;False;0;0;0;0;0;0;0;0;4,13875;1714;-988;399;-1786;29;-759
17:17:23.597;False;0;0;0;0;0;0;0;0;4,13875;1716;-817;341;-2014;439;-510
17:17:23.699;False;0;0;0;0;0;0;0;0;4,13875;1549;-906;390;-2421;401;-477
17:17:23.808;False;0;0;0;0;0;0;0;0;4,13875;2006;-787;411;-2366;987;-471
17:17:23.894;False;0;0;0;0;0;0;0;0;4,13875;1770;-601;332;-2044;860;-421
17:17:23.991;False;0;0;0;0;0;0;0;0;4,13875;1805;-577;209;-1825;184;-464
17:17:24.097;False;0;0;0;0;0;0;0;0;4,13875;1713;-552;89;-714;-329;-401
17:17:24.206;False;0;0;0;0;0;0;0;0;4,13875;1734;-696;145;-305;-166;-173
17:17:24.292;False;0;0;0;0;0;0;0;0;4,13875;2212;-915;159;-395;44;-193
17:17:24.402;False;0;0;0;0;0;0;0;0;4,13875;1879;-634;-104;-991;-448;-225
17:17:24.495;False;0;0;0;0;0;0;0;0;4,13875;1956;-593;-172;-1078;-169;-102
17:17:24.597;False;0;0;0;0;0;0;0;0;4,13875;2047;-559;25;-615;400;-323
17:17:24.706;False;0;0;0;0;0;0;0;0;4,13875;2018;-398;-165;-946;-580;-29
17:17:24.800;False;0;0;0;0;0;0;0;0;4,13875;1994;-336;-313;-527;-269;156
17:17:24.902;False;0;0;0;0;0;0;0;0;4,13875;1929;-508;-308;-175;-799;312
17:17:24.995;False;0;0;0;0;0;0;0;0;4,13875;2040;-649;-372;83;-470;342
17:17:25.105;False;0;0;0;0;0;0;0;0;4,13875;1715;-706;-682;255;-764;205
17:17:25.206;False;0;0;0;0;0;0;0;0;4,13875;1901;-848;-559;697;-130;11
17:17:25.308;False;0;0;0;0;0;0;0;0;4,13875;1764;-654;-480;597;763;-32
17:17:25.394;False;0;0;0;0;0;0;0;0;4,13875;1952;-853;-259;1012;1160;-191
17:17:25.495;False;0;0;0;0;0;0;0;0;4,13875;2165;-798;-180;448;751;61
17:17:25.605;False;0;0;0;0;0;0;0;0;4,13875;2452;-931;55;150;-215;327
17:17:25.699;False;0;0;0;0;0;0;0;0;4,13875;1129;-510;-483;-817;-2446;688
17:17:25.800;False;0;0;0;0;0;0;0;0;4,13875;1965;-1033;-412;145;-1227;573
17:17:25.902;False;0;0;0;0;0;0;0;0;4,13875;1432;-872;-717;-55;-1514;117
17:17:25.995;False;0;0;0;0;0;0;0;0;4,13875;1595;-803;-837;383;-466;-206
17:17:26.105;False;0;0;0;0;0;0;0;0;4,13875;1595;-930;-825;560;544;-40
17:17:26.183;False;0;0;0;0;0;0;0;0;4,13875;1737;-1079;-855;484;853;-1
17:17:26.292;False;0;0;0;0;0;0;0;0;4,13875;1452;-948;-726;679;1032;-189
17:17:26.394;False;0;0;0;0;0;0;0;0;4,13875;1630;-1010;-245;806;1327;-482
17:17:26.503;False;0;0;0;0;0;0;0;0;4,13875;1926;-982;-105;-50;1015;-435
17:17:26.605;False;0;0;0;0;0;0;0;0;4,13875;1774;-779;-60;-376;633;-194
17:17:26.699;False;0;0;0;0;0;0;0;0;4,13875;1963;-932;94;-65;688;-414
17:17:26.808;False;0;0;0;0;0;0;0;0;4,13875;1945;-857;126;-496;622;-437
17:17:26.902;False;0;0;0;0;0;0;0;0;4,13875;1990;-697;224;-592;782;-358
17:17:33.000;True;48,45349;1,509348;204,9;62,76942;0;0,01666667;0;171,7;4,13875;2148;-754;234;-348;114;-52
17:17:33.100;True;48,4535;1,50936;199,1;71,69379;0;0,01666667;0;171,7;4,13875;1904;-760;32;-229;-610;232
17:17:33.200;True;48,4535;1,509362;198,4;67,23094;0;0,01388889;0;171,7;4,13875;1916;-644;-131;123;-800;7
17:17:33.300;True;48,4535;1,509362;197,8;64,62198;0;0,01388889;0;171,7;4,13875;2039;-79;-154;1682;-876;369
17:17:33.400;True;48,4535;1,509362;197,4;61,46544;0;0,01388889;0;171,7;4,13875;1566;-221;395;6289;-2211;1872
17:17:33.500;True;48,4535;1,509362;197,1;59,61543;0;0,01388889;0;171,7;4,13875;1420;-433;1021;8232;-1952;3417
17:17:33.600;True;48,4535;1,509362;196,8;58,30952;0;0,01388889;0;171,7;4,13875;744;-2161;904;4359;-691;4162
17:17:33.700;True;48,4535;1,509362;196,5;57,00877;0;0,01666667;0;171,7;4,13875;484;-1993;624;-3938;4076;5203
17:17:33.800;True;48,4535;1,509363;195,9;55,15433;0;0,01666667;0;171,7;4,13875;-6;-2615;602;-204;1044;-794
17:17:33.900;True;48,4535;1,509363;195,7;55,15433;0;0,01944445;0;171,7;4,13875;565;-1963;637;-374;-563;-4368
17:17:34.000;True;48,4535;1,509365;195,4;53,85165;0;0,01944445;0;171,7;4,13875;774;-1886;867;-4166;997;-4678
17:17:34.100;True;48,4535;1,509367;195,1;53,31041;0;0,01944445;0;171,7;4,13875;1239;-751;668;-6429;1718;-5508
17:17:34.200;True;48,4535;1,509368;194,7;52;0;0,01944445;0;171,7;4,13875;1447;-19;341;-4821;619;-6883
17:17:34.300;True;48,4535;1,509368;194,5;52;0;0,01666667;0;171,7;4,13875;2533;2813;-778;407;-2325;-7032
17:17:34.400;True;48,4535;1,50937;194,3;50,69517;0;0,01666667;0;171,7;4,13875;1778;1499;-572;1163;387;2703
17:17:34.500;True;48,4535;1,50937;194,2;50,69517;0;0,01666667;0;171,7;4,13875;1813;358;-401;955;36;3943
17:17:34.600;True;48,4535;1,50937;193,7;50,69517;0;0,01666667;0;171,7;4,13875;1686;25;-451;1008;387;3357
17:17:34.700;True;48,4535;1,509373;193,1;50,15974;0;0,01666667;0;171,7;4,13875;1937;-565;-265;1215;309;1828
17:17:34.800;True;48,4535;1,509373;192,7;48,8467;0;0,01388889;0;171,7;4,13875;1856;-638;-343;1088;-120;971
17:17:34.900;True;48,4535;1,509375;192,4;48,8467;0;0,01388889;0;171,7;4,13875;1745;-809;-208;1314;290;651
17:17:35.000;True;48,4535;1,509375;192;48,8467;0;0,01666667;0;171,7;4,13875;1700;-679;75;1002;751;447
17:17:35.100;True;48,4535;1,509377;191,6;48,8467;0;0,01666667;0;171,7;4,13875;1804;-776;118;1074;652;313
17:17:35.200;True;48,4535;1,509377;191,3;48,8467;0;0,01666667;0;171,7;4,13875;2074;-987;233;438;665;497
17:17:35.300;True;48,45351;1,509377;191;48,8467;0;0,01944445;0;171,7;4,13875;2006;38;-50;1784;-752;692
17:17:35.400;True;48,45351;1,509377;190,6;47,53946;0;0,01944445;0;171,7;4,13875;1499;-687;459;5484;-956;1984
17:17:35.500;True;48,45351;1,509377;190,4;47,53946;0;0,01944445;0;171,7;4,13875;1334;-1485;773;5076;-426;2786
17:17:35.600;True;48,45351;1,509377;190,2;47,53946;0;0,02222222;0;171,7;4,13875;338;-1510;723;-2792;3915;6624
17:17:35.700;True;48,45351;1,509377;189,9;47,53946;0;0,025;0;171,7;4,13875;-185;-3302;995;-1685;2638;692
17:17:35.800;True;48,45351;1,509378;189,6;47,53946;0;0,02777778;0;171,7;4,13875;381;-2297;552;-1181;268;-3035
17:17:35.900;True;48,45351;1,509377;189,3;48,8467;0;0,02777778;0;171,7;4,13875;811;-1937;580;-1745;1143;-2757
17:17:36.000;True;48,45351;1,509377;188,7;48,8467;0;0,02777778;0;171,7;4,13875;1007;-1627;564;-2440;1470;-2350
17:17:36.100;True;48,45351;1,509377;188,2;48,8467;0;0,02777778;0;171,7;4,13875;1200;-1478;344;-3424;1581;-2224
17:17:36.200;True;48,45351;1,509378;187,6;48,8467;0;0,02777778;0;171,7;4,13875;1378;-1065;224;-4126;2498;-2076
17:17:36.300;True;48,45351;1,509378;187,1;48,8467;0;0,02777778;0;171,7;4,13875;1792;-902;111;-3027;2335;-1547
17:17:36.400;True;48,45352;1,509378;186,5;48,8467;0;0,02777778;0;171,7;4,13875;1706;-1059;161;-2166;1613;-827
17:17:36.500;True;48,45352;1,509378;186;48,8467;0;0,025;0;171,7;4,13875;2190;-857;137;-2164;1467;-950
17:17:36.600;True;48,45352;1,509378;185,5;48,8467;0;0,025;0;171,7;4,13875;1817;-625;-5;-1177;817;-397
17:17:36.700;True;48,45352;1,509377;185,1;48,8467;0;0,025;0;171,7;4,13875;2045;-742;168;-460;599;-615
17:17:36.800;True;48,45352;1,509377;184,6;48,8467;0;0,025;0;171,7;4,13875;1871;-540;181;-573;-233;-642
17:17:36.900;True;48,45352;1,509377;184,1;48,8467;0;0,02777778;0;171,7;4,13875;2010;-601;179;-413;60;-362
17:17:37.000;True;48,45352;1,509377;183,7;48,8467;0;0,02777778;0;171,7;4,13875;2014;-513;151;-422;178;-93
17:17:37.100;True;48,45353;1,509377;183,2;48,8467;0;0,02777778;0;171,7;4,13875;1919;-675;81;-353;-62;230
17:17:37.200;True;48,45353;1,509375;182,7;50,15974;0;0,02777778;0;171,7;4,13875;1965;-671;123;-239;91;262
17:17:37.300;True;48,45353;1,509375;182,3;50,69517;0;0,03055556;0;171,7;4,13875;1777;-761;91;-297;153;300
17:17:37.400;True;48,45353;1,509375;181,8;50,69517;0;0,02777778;0;171,7;4,13875;1807;-786;65;-629;170;131
17:17:37.500;True;48,45353;1,509375;181,3;50,69517;0;0,02777778;0;171,7;4,13875;1902;-758;91;-453;256;-35
17:17:37.600;True;48,45353;1,509373;180,9;50,69517;0;0,02777778;0;171,7;4,13875;1809;-785;30;-342;-101;-45
17:17:37.700;True;48,45353;1,509373;180,5;50,69517;0;0,02777778;0;171,7;4,13875;1889;-696;38;-272;-26;-146
17:17:37.800;True;48,45353;1,509373;180,1;50,69517;0;0,025;0;171,7;4,13875;1996;-739;99;116;-61;-162
17:17:37.900;True;48,45353;1,509373;179,7;52;0;0,025;0;171,7;4,13875;1876;-719;18;406;-206;-166
17:17:38.000;True;48,45353;1,509373;179,2;52;0;0,025;0;171,7;4,13875;1948;-795;70;568;104;2
17:17:38.100;True;48,45353;1,509373;178,8;52;0;0,025;0;171,7;4,13875;1898;-749;74;394;-116;-150
17:17:38.200;True;48,45353;1,509372;178,5;52;0;0,025;0;171,7;4,13875;1959;-670;129;148;22;-279
17:17:38.300;True;48,45354;1,509372;178;52;0;0,025;0;171,7;4,13875;1897;-565;110;63;-19;-114
17:17:38.400;True;48,45354;1,509372;177,6;52;0;0,025;0;171,7;4,13875;2110;-694;51;-126;-304;54
17:17:38.500;True;48,45354;1,509372;177,2;52;0;0,025;0;171,7;4,13875;1920;-627;-57;-119;-551;-16
17:17:38.600;True;48,45354;1,50937;176,8;52,55473;0;0,025;0;171,7;4,13875;1917;-580;-124;-82;-451;239
17:17:38.700;True;48,45354;1,50937;176,5;52,55473;0;0,025;0;171,7;4,13875;2052;-400;-277;1148;-722;513
17:17:38.800;True;48,45354;1,50937;176,1;52,55473;0;0,025;0;171,7;4,13875;1727;-835;-85;3028;-619;645
17:17:38.900;True;48,45354;1,509368;175,8;52,55473;0;0,02222222;0;171,7;4,13875;1755;-1086;90;1984;-127;320
17:17:39.000;True;48,45354;1,509368;175,4;52,55473;0;0,02222222;0;171,7;4,13875;1944;-1004;141;1016;79;54
17:17:39.100;True;48,45354;1,509368;175;52,55473;0;0,01944445;0;171,7;4,13875;1764;-897;103;474;-87;-21
17:17:39.200;True;48,45354;1,509367;174,6;52,55473;0;0,01666667;0;171,7;4,13875;1739;-827;122;373;18;207
17:17:39.300;True;48,45354;1,509367;174,3;52,55473;0;0,01666667;0;171,7;4,13875;1752;-729;256;713;33;-126
17:17:39.400;True;48,45354;1,509365;174,2;52;0;0,01388889;0;171,7;4,13875;1976;-917;261;590;-89;117
17:17:39.500;True;48,45354;1,509365;174;52;0;0,01388889;0;171,7;4,13875;1769;-862;222;408;-115;6
17:17:39.600;True;48,45354;1,509363;173,8;52;0;0,01111111;0;171,7;4,13875;1880;-887;274;334;240;145
17:17:39.700;True;48,45354;1,509362;173,6;52;0;0,01111111;0;171,7;4,13875;1863;-888;272;382;131;116
17:17:39.800;True;48,45354;1,509362;173,4;52;0;0,01111111;0;171,7;4,13875;1797;-855;308;496;27;77
17:17:39.900;True;48,45354;1,509362;173,1;52;0;0,01111111;0;171,7;4,13875;2024;-867;292;320;62;-98
17:17:40.000;True;48,45354;1,50936;172,8;50,69517;0;0,01111111;0;171,7;4,13875;1909;-833;399;540;110;-257
17:17:40.100;True;48,45354;1,50936;172,5;50,69517;0;0,008333334;0;171,7;4,13875;1754;-848;506;392;408;-3
17:17:40.200;True;48,45354;1,50936;172,2;50,69517;0;0,008333334;0;171,7;4,13875;1897;-813;581;545;289;-27
17:17:40.300;True;48,45354;1,509358;171,9;50,69517;0;0,008333334;0;171,7;4,13875;1835;-684;516;817;-669;141
17:17:40.400;True;48,45354;1,509358;171,7;50,69517;0;0,008333334;0;171,7;4,13875;2257;-1025;743;690;-3128;516
17:17:40.500;True;48,45353;1,509357;171,6;50,69517;0;0,008333334;0;171,7;4,13875;993;-767;-250;972;-2762;917
17:17:40.600;True;48,45353;1,509357;171,3;50,69517;0;0,01111111;0;171,7;4,13875;1530;-1316;-157;1310;162;716
17:17:40.700;True;48,45353;1,509357;170,8;50,69517;0;0,01111111;0;171,7;4,13875;1878;-1109;-202;932;524;391
17:17:40.800;True;48,45354;1,509357;170,4;50,69517;0;0,01111111;0;171,7;4,13875;1818;-929;130;3502;-1029;286
