Timestamp;Fix;Lat;Lon;Alt;pAcc;Mag;Speed;sAcc;Heading;Battery;AccX;AccY;AccZ;GyrX;GyrY;GyrZ
17:07:53.728;False;0;0;0;0;0;0;0;0;4,1525;2431;260;999;899;-5187;-828
17:07:53.829;False;0;0;0;0;0;0;0;0;4,1525;-1583;-366;1262;3935;-14215;-2269
17:07:53.931;False;0;0;0;0;0;0;0;0;4,1525;-2571;-500;-412;3174;-11533;-517
17:07:54.033;False;0;0;0;0;0;0;0;0;4,1525;-1952;-511;612;1452;-5674;-42
17:07:54.126;False;0;0;0;0;0;0;0;0;4,1525;-2917;-713;1728;1670;-6530;-234
17:07:54.228;False;0;0;0;0;0;0;0;0;4,15125;-3816;-700;2312;2397;-9740;-521
17:07:54.322;False;0;0;0;0;0;0;0;0;4,15125;-3529;-761;1687;1280;-7342;61
17:07:54.423;False;0;0;0;0;0;0;0;0;4,15125;-2434;-977;1488;1063;-4975;-819
17:07:54.533;False;0;0;0;0;0;0;0;0;4,1525;-767;-508;1874;748;-4047;-1268
17:07:54.626;False;0;0;0;0;0;0;0;0;4,1525;-424;-256;1875;889;-2512;-770
17:07:54.736;False;0;0;0;0;0;0;0;0;4,1525;-265;-232;2118;1330;-1962;-908
17:07:54.822;False;0;0;0;0;0;0;0;0;4,1525;-360;-70;2049;1204;-1384;-1115
17:07:54.923;False;0;0;0;0;0;0;0;0;4,1525;349;343;2256;910;420;-847
17:07:55.033;False;0;0;0;0;0;0;0;0;4,1525;477;427;1392;911;610;-498
17:07:55.126;False;0;0;0;0;0;0;0;0;4,1525;3224;1391;1332;-769;2576;-44
17:07:55.236;False;0;0;0;0;0;0;0;0;4,15125;4478;1838;3047;1190;1751;-242
17:07:55.329;False;0;0;0;0;0;0;0;0;4,15125;-65;474;2151;2393;-79;14
17:07:55.431;False;0;0;0;0;0;0;0;0;4,15125;-924;539;1741;-793;-871;215
17:07:55.525;False;0;0;0;0;0;0;0;0;4,15125;-19;534;1785;-728;-1856;146
17:07:55.634;False;0;0;0;0;0;0;0;0;4,15125;-480;516;1896;-844;-503;-274
17:07:55.728;False;0;0;0;0;0;0;0;0;4,1525;-155;765;2219;768;-1199;-257
17:07:55.829;False;0;0;0;0;0;0;0;0;4,1525;447;-8;2587;1492;-2233;-829
17:07:55.931;False;0;0;0;0;0;0;0;0;4,1525;1366;925;2533;-290;415;-648
17:07:56.025;False;0;0;0;0;0;0;0;0;4,1525;-154;589;2377;-631;-150;459
17:07:56.126;False;0;0;0;0;0;0;0;0;4,1525;597;938;1292;-1014;-293;605
17:07:56.228;False;0;0;0;0;0;0;0;0;4,1525;120;813;1297;-263;-333;340
17:07:56.329;False;0;0;0;0;0;0;0;0;4,1525;47;396;1934;-186;-484;40
17:07:56.423;False;0;0;0;0;0;0;0;0;4,1525;463;352;2043;-353;-1084;-122
17:07:56.533;False;0;0;0;0;0;0;0;0;4,1525;780;187;2043;-55;-707;195
17:07:56.634;False;0;0;0;0;0;0;0;0;4,1525;1519;48;2006;-737;-276;525
17:07:56.728;False;0;0;0;0;0;0;0;0;4,15375;695;165;1885;-89;-700;201
17:07:56.822;False;0;0;0;0;0;0;0;0;4,15375;903;78;1942;-343;-444;414
17:07:56.931;False;0;0;0;0;0;0;0;0;4,15375;821;139;1647;-194;-174;-110
17:07:57.033;False;0;0;0;0;0;0;0;0;4,15375;1259;-198;1862;-420;-147;214
17:07:57.126;False;0;0;0;0;0;0;0;0;4,15375;911;221;1392;-254;298;-543
17:07:57.236;False;0;0;0;0;0;0;0;0;4,1525;1043;-45;1429;-576;1;-491
17:07:57.329;False;0;0;0;0;0;0;0;0;4,1525;875;140;1304;-830;-439;-140
17:07:57.423;False;0;0;0;0;0;0;0;0;4,1525;809;-151;1507;-620;333;29
17:07:57.533;False;0;0;0;0;0;0;0;0;4,1525;1274;366;2066;-38;1446;-179
17:07:57.626;False;0;0;0;0;0;0;0;0;4,1525;947;-77;2224;631;724;192
17:07:57.736;False;0;0;0;0;0;0;0;0;4,1525;1158;-146;2033;1879;383;-44
17:07:57.837;False;0;0;0;0;0;0;0;0;4,1525;1119;155;2184;1187;911;-11
17:07:57.931;False;0;0;0;0;0;0;0;0;4,15;313;158;1909;1688;-843;-977
17:07:58.033;False;0;0;0;0;0;0;0;0;4,15;838;284;1457;643;308;-196
17:07:58.134;False;0;0;0;0;0;0;0;0;4,15;166;715;1673;39;288;359
17:07:58.236;False;0;0;0;0;0;0;0;0;4,1525;492;779;1402;-289;254;409
17:07:58.322;False;0;0;0;0;0;0;0;0;4,1525;876;714;1974;53;1397;1466
17:07:58.423;False;0;0;0;0;0;0;0;0;4,15375;633;725;2145;-812;-423;1893
17:07:58.525;False;0;0;0;0;0;0;0;0;4,15375;957;-242;2303;-1093;-414;1791
17:07:58.626;False;0;0;0;0;0;0;0;0;4,15375;1345;-470;1940;-1402;-857;1217
17:07:58.736;False;0;0;0;0;0;0;0;0;4,15375;1148;401;2071;-1646;-827;59
17:07:58.829;False;0;0;0;0;0;0;0;0;4,15375;1030;-157;1538;-315;-732;-29
17:07:58.931;False;0;0;0;0;0;0;0;0;4,15125;700;-431;1577;-1092;204;-361
17:07:59.025;False;0;0;0;0;0;0;0;0;4,15125;820;-567;1131;-507;402;-667
17:07:59.126;False;0;0;0;0;0;0;0;0;4,15125;1036;-780;1511;-20;1142;-819
17:07:59.236;False;0;0;0;0;0;0;0;0;4,1525;671;-471;1929;67;707;-676
17:07:59.329;False;0;0;0;0;0;0;0;0;4,1525;842;262;2263;447;699;-757
17:07:59.431;False;0;0;0;0;0;0;0;0;4,1525;1073;-223;2375;1184;474;-70
17:07:59.533;False;0;0;0;0;0;0;0;0;4,1525;1041;243;2034;1363;289;-673
17:07:59.634;False;0;0;0;0;0;0;0;0;4,1525;727;5;2206;923;705;-490
17:07:59.736;False;0;0;0;0;0;0;0;0;4,14875;585;-49;1960;1555;-494;-906
17:07:59.829;False;0;0;0;0;0;0;0;0;4,14875;871;632;1869;385;128;-455
17:07:59.923;False;0;0;0;0;0;0;0;0;4,1525;253;493;1685;388;-445;134
17:08:00.033;False;0;0;0;0;0;0;0;0;4,1525;223;397;1520;241;-146;661
17:08:00.134;False;0;0;0;0;0;0;0;0;4,1525;640;408;1895;411;221;1101
17:08:00.236;False;0;0;0;0;0;0;0;0;4,15;916;95;1797;-521;112;1627
17:08:00.329;False;0;0;0;0;0;0;0;0;4,15;1502;624;2152;-578;-666;1408
17:08:00.423;False;0;0;0;0;0;0;0;0;4,1525;836;-120;2064;-200;-390;1145
17:08:00.533;False;0;0;0;0;0;0;0;0;4,1525;680;-123;1980;-682;-885;679
17:08:00.634;False;0;0;0;0;0;0;0;0;4,1525;999;288;1881;-1420;-726;331
17:08:00.736;False;0;0;0;0;0;0;0;0;4,1525;1233;-148;1745;-723;198;74
17:08:00.829;False;0;0;0;0;0;0;0;0;4,1525;976;-279;1480;-400;514;-570
17:08:00.931;False;0;0;0;0;0;0;0;0;4,1525;706;-289;1222;-360;379;-988
17:08:01.033;False;0;0;0;0;0;0;0;0;4,1525;1238;-176;1630;-116;896;-877
17:08:01.126;False;0;0;0;0;0;0;0;0;4,1525;780;-348;1930;-284;618;-588
17:08:01.236;False;0;0;0;0;0;0;0;0;4,1525;1226;242;2314;340;1054;-388
17:08:01.337;False;0;0;0;0;0;0;0;0;4,1525;1126;102;2355;1018;687;-327
17:08:01.431;False;0;0;0;0;0;0;0;0;4,1525;959;-40;2154;1260;311;-250
17:08:01.533;False;0;0;0;0;0;0;0;0;4,1525;538;38;2223;934;227;-345
17:08:01.634;False;0;0;0;0;0;0;0;0;4,1525;125;48;1828;1145;-803;-838
17:08:01.736;False;0;0;0;0;0;0;0;0;4,15125;771;268;1601;936;-244;-423
17:08:01.829;False;0;0;0;0;0;0;0;0;4,15125;613;748;1655;-166;171;59
17:08:01.931;False;0;0;0;0;0;0;0;0;4,1525;342;636;1606;-138;438;491
17:08:02.033;False;0;0;0;0;0;0;0;0;4,1525;582;476;1843;357;345;1110
17:08:02.134;False;0;0;0;0;0;0;0;0;4,1525;723;133;1838;-249;-83;1198
17:08:02.236;False;0;0;0;0;0;0;0;0;4,1525;545;567;2284;-599;-480;1664
17:08:02.337;False;0;0;0;0;0;0;0;0;4,1525;1149;164;2171;-805;-916;792
17:08:02.431;False;0;0;0;0;0;0;0;0;4,15125;1191;93;2052;-675;-1353;454
17:08:02.533;False;0;0;0;0;0;0;0;0;4,15125;723;11;1676;-306;-1442;279
17:08:02.626;False;0;0;0;0;0;0;0;0;4,15375;1402;-165;1702;-813;-102;41
17:08:02.728;False;0;0;0;0;0;0;0;0;4,15375;825;-251;1459;-518;541;-672
17:08:02.837;False;0;0;0;0;0;0;0;0;4,15375;983;66;1417;-795;926;-1104
17:08:02.931;False;0;0;0;0;0;0;0;0;4,15375;783;-67;1693;-773;884;-784
17:08:03.025;False;0;0;0;0;0;0;0;0;4,15375;885;-321;1934;82;1036;-735
17:08:03.134;False;0;0;0;0;0;0;0;0;4,15125;1313;83;2172;707;654;-270
17:08:03.228;False;0;0;0;0;0;0;0;0;4,15125;928;237;2287;813;444;-609
17:08:03.337;False;0;0;0;0;0;0;0;0;4,15125;769;-79;2018;1223;116;-111
17:08:03.431;False;0;0;0;0;0;0;0;0;4,1525;1236;44;2107;1045;642;-83
17:08:03.525;False;0;0;0;0;0;0;0;0;4,1525;499;402;1759;1575;112;-758
17:08:03.634;False;0;0;0;0;0;0;0;0;4,1525;224;514;1467;325;-319;-254
17:08:03.736;False;0;0;0;0;0;0;0;0;4,1525;290;754;1550;613;501;-66
17:08:03.822;False;0;0;0;0;0;0;0;0;4,1525;454;814;1677;90;843;250
17:08:03.923;False;0;0;0;0;0;0;0;0;4,15375;689;493;1708;-371;903;715
17:08:04.033;False;0;0;0;0;0;0;0;0;4,15375;931;640;1966;-1139;1226;1055
17:08:04.134;False;0;0;0;0;0;0;0;0;4,15125;668;427;2340;-1314;390;950
17:08:04.236;False;0;0;0;0;0;0;0;0;4,15125;945;253;2417;-1167;-891;1232
17:08:04.329;False;0;0;0;0;0;0;0;0;4,15125;848;606;2058;-1892;-1702;261
17:08:04.431;False;0;0;0;0;0;0;0;0;4,15;799;-27;2060;369;-827;-24
17:08:04.533;False;0;0;0;0;0;0;0;0;4,15;1077;-190;1940;-350;-611;10
17:08:04.634;False;0;0;0;0;0;0;0;0;4,15125;679;91;1647;71;403;-1304
17:08:04.736;False;0;0;0;0;0;0;0;0;4,15125;694;74;1634;-783;-177;-886
17:08:04.837;False;0;0;0;0;0;0;0;0;4,15125;925;-106;1725;-898;-155;-460
17:08:04.931;False;0;0;0;0;0;0;0;0;4,15;737;14;1776;138;377;-965
17:08:05.025;False;0;0;0;0;0;0;0;0;4,15;982;126;2076;146;328;-513
17:08:05.134;False;0;0;0;0;0;0;0;0;4,15125;1086;22;2291;831;172;-497
17:08:05.236;False;0;0;0;0;0;0;0;0;4,15125;1154;22;2041;1121;321;-427
17:08:05.337;False;0;0;0;0;0;0;0;0;4,15125;716;209;2032;711;643;-415
17:08:05.431;False;0;0;0;0;0;0;0;0;4,1525;272;65;1904;1353;-492;-856
17:08:05.525;False;0;0;0;0;0;0;0;0;4,1525;578;518;1657;695;-241;-840
17:08:05.634;False;0;0;0;0;0;0;0;0;4,15125;387;560;1644;46;168;-171
17:08:05.728;False;0;0;0;0;0;0;0;0;4,15125;405;573;1659;119;24;365
17:08:05.837;False;0;0;0;0;0;0;0;0;4,15125;663;647;1869;16;302;673
17:08:05.931;False;0;0;0;0;0;0;0;0;4,15125;945;311;1860;-359;96;1270
17:08:06.025;False;0;0;0;0;0;0;0;0;4,15125;985;108;2156;-282;-542;2150
17:08:06.134;False;0;0;0;0;0;0;0;0;4,15375;1545;26;2100;-914;-771;1316
17:08:06.228;False;0;0;0;0;0;0;0;0;4,15375;1280;-499;1969;-434;-855;959
17:08:06.337;False;0;0;0;0;0;0;0;0;4,15375;1120;-134;1543;-608;-1116;896
17:08:06.431;False;0;0;0;0;0;0;0;0;4,1525;758;-400;1665;-651;630;126
17:08:06.533;False;0;0;0;0;0;0;0;0;4,1525;945;-333;1782;-303;931;-678
17:08:06.626;False;0;0;0;0;0;0;0;0;4,15125;452;-153;1407;-359;595;-1348
17:08:06.728;False;0;0;0;0;0;0;0;0;4,15125;1137;-162;1706;-525;597;-481
17:08:06.829;False;0;0;0;0;0;0;0;0;4,15125;787;-276;1950;140;386;-710
17:08:06.923;False;0;0;0;0;0;0;0;0;4,1525;793;333;2250;190;619;-816
17:08:07.025;False;0;0;0;0;0;0;0;0;4,1525;1000;-3;2233;659;149;-194
17:08:07.126;False;0;0;0;0;0;0;0;0;4,15375;1061;314;1943;1051;-57;-222
17:08:07.228;False;0;0;0;0;0;0;0;0;4,15375;954;3;2221;870;879;-413
17:08:07.329;False;0;0;0;0;0;0;0;0;4,15375;-23;57;1811;1075;-693;-1205
17:08:07.431;False;0;0;0;0;0;0;0;0;4,15125;677;596;1490;689;-104;-477
17:08:07.533;False;0;0;0;0;0;0;0;0;4,15125;407;844;1726;-152;271;-32
17:08:07.634;False;0;0;0;0;0;0;0;0;4,15125;363;725;1714;-90;501;378
17:08:07.736;False;0;0;0;0;0;0;0;0;4,15125;1093;701;1851;-23;446;1232
17:08:07.829;False;0;0;0;0;0;0;0;0;4,1525;1348;1079;1843;-609;-224;1446
17:08:07.931;False;0;0;0;0;0;0;0;0;4,1525;930;690;2299;-616;-520;1565
17:08:08.025;False;0;0;0;0;0;0;0;0;4,1525;592;491;1726;-975;-1589;1196
17:08:08.126;False;0;0;0;0;0;0;0;0;4,15375;917;426;2049;-1444;-793;270
17:08:08.236;False;0;0;0;0;0;0;0;0;4,15375;525;501;1725;-1500;-577;287
17:08:08.329;False;0;0;0;0;0;0;0;0;4,15125;1003;-250;1846;-651;379;145
17:08:08.431;False;0;0;0;0;0;0;0;0;4,15125;554;-190;1563;-909;194;-785
17:08:08.533;False;0;0;0;0;0;0;0;0;4,15125;1014;-380;1451;-254;465;-1284
17:08:08.634;False;0;0;0;0;0;0;0;0;4,1525;1280;-380;1845;-283;910;-1266
17:08:08.728;False;0;0;0;0;0;0;0;0;4,1525;556;-286;2004;-236;362;-925
17:08:08.837;False;0;0;0;0;0;0;0;0;4,1525;1061;-1;2327;690;447;-671
17:08:08.931;False;0;0;0;0;0;0;0;0;4,1525;1015;345;2140;650;493;-647
17:08:09.033;False;0;0;0;0;0;0;0;0;4,1525;618;110;1875;1132;-144;33
17:08:09.126;False;0;0;0;0;0;0;0;0;4,1525;1103;125;2058;1173;519;204
17:08:09.228;False;0;0;0;0;0;0;0;0;4,1525;591;453;1652;1108;16;-761
17:08:09.337;False;0;0;0;0;0;0;0;0;4,1525;346;382;1617;1040;-117;-211
17:08:09.423;False;0;0;0;0;0;0;0;0;4,1525;218;742;1675;452;330;60
17:08:09.533;False;0;0;0;0;0;0;0;0;4,1525;469;958;1732;56;242;548
17:08:09.634;False;0;0;0;0;0;0;0;0;4,1525;556;630;1682;-222;-394;1936
17:08:09.736;False;0;0;0;0;0;0;0;0;4,1525;1109;1225;1909;-581;-310;1970
17:08:09.837;False;0;0;0;0;0;0;0;0;4,155;986;35;2216;-776;-683;1742
17:08:09.923;False;0;0;0;0;0;0;0;0;4,155;1203;10;1876;-1212;-704;736
17:08:10.033;False;0;0;0;0;0;0;0;0;4,155;906;-97;1667;-490;-1061;529
17:08:10.134;False;0;0;0;0;0;0;0;0;4,15;865;-413;1610;-421;-438;332
17:08:10.236;False;0;0;0;0;0;0;0;0;4,15;976;-165;1673;-1119;853;-399
17:08:10.329;False;0;0;0;0;0;0;0;0;4,15;668;-490;1425;-105;449;-1168
17:08:10.431;False;0;0;0;0;0;0;0;0;4,15;877;-340;1610;-573;778;-696
17:08:10.525;False;0;0;0;0;0;0;0;0;4,15;947;-163;1975;-16;833;-1106
17:08:10.634;False;0;0;0;0;0;0;0;0;4,1525;515;354;2069;300;261;-997
17:08:10.736;False;0;0;0;0;0;0;0;0;4,1525;1001;177;2227;534;-80;-522
17:08:10.837;False;0;0;0;0;0;0;0;0;4,1525;952;34;2075;1440;48;-630
17:08:10.931;False;0;0;0;0;0;0;0;0;4,1525;624;106;2068;1124;512;-682
17:08:11.025;False;0;0;0;0;0;0;0;0;4,1525;424;56;1906;971;-406;-871
17:08:11.126;False;0;0;0;0;0;0;0;0;4,1525;818;666;1657;426;379;-241
17:08:11.236;False;0;0;0;0;0;0;0;0;4,1525;256;607;1763;159;101;-35
17:08:11.337;False;0;0;0;0;0;0;0;0;4,15;486;512;1678;461;396;473
17:08:11.431;False;0;0;0;0;0;0;0;0;4,15;812;680;1845;-216;529;763
17:08:11.533;False;0;0;0;0;0;0;0;0;4,15;536;290;1844;-76;138;1163
17:08:11.634;False;0;0;0;0;0;0;0;0;4,1525;854;422;2329;-708;-687;1855
17:08:11.728;False;0;0;0;0;0;0;0;0;4,1525;1425;-368;2207;-873;-765;1090
17:08:11.829;False;0;0;0;0;0;0;0;0;4,1525;646;-341;2025;-915;-1140;881
17:08:11.931;False;0;0;0;0;0;0;0;0;4,1525;954;-3;1630;-682;-1015;251
17:08:12.025;False;0;0;0;0;0;0;0;0;4,1525;1457;-321;1802;-610;507;-40
17:08:12.134;False;0;0;0;0;0;0;0;0;4,1525;752;-424;1595;-659;261;-631
17:08:12.228;False;0;0;0;0;0;0;0;0;4,1525;239;-211;1409;-464;820;-1441
17:08:12.337;False;0;0;0;0;0;0;0;0;4,15125;1080;-212;1844;-523;603;-756
17:08:12.423;False;0;0;0;0;0;0;0;0;4,15125;663;-263;1939;9;366;-842
17:08:12.525;False;0;0;0;0;0;0;0;0;4,15125;1064;59;2230;703;657;-399
17:08:12.626;False;0;0;0;0;0;0;0;0;4,15125;1293;-243;2133;941;232;-196
17:08:12.736;False;0;0;0;0;0;0;0;0;4,15125;1084;168;2095;1050;698;-755
17:08:12.829;False;0;0;0;0;0;0;0;0;4,15375;1073;334;2245;972;839;-655
17:08:12.925;False;0;0;0;0;0;0;0;0;4,15375;257;45;1861;1312;-224;-1111
17:08:13.033;False;0;0;0;0;0;0;0;0;4,15125;879;645;1797;956;46;-529
17:08:13.134;False;0;0;0;0;0;0;0;0;4,15125;473;800;1792;518;138;-368
17:08:13.228;False;0;0;0;0;0;0;0;0;4,15125;168;668;1586;353;374;220
17:08:13.337;False;0;0;0;0;0;0;0;0;4,15125;509;628;1910;120;198;489
17:08:13.423;False;0;0;0;0;0;0;0;0;4,15125;1007;675;1915;-621;11;1306
17:08:13.533;False;0;0;0;0;0;0;0;0;4,1525;894;446;2268;-797;-963;1878
17:08:13.634;False;0;0;0;0;0;0;0;0;4,1525;1373;154;2039;-1018;-929;745
17:08:13.736;False;0;0;0;0;0;0;0;0;4,1525;611;536;1631;-1478;-1922;436
17:08:13.837;False;0;0;0;0;0;0;0;0;4,15125;940;191;1604;-1214;-475;570
17:08:13.931;False;0;0;0;0;0;0;0;0;4,15125;1177;-172;1952;-845;665;154
17:08:14.033;False;0;0;0;0;0;0;0;0;4,1525;789;-272;1733;-331;526;-646
17:08:14.134;False;0;0;0;0;0;0;0;0;4,1525;787;-198;1471;-302;651;-1237
17:08:14.236;False;0;0;0;0;0;0;0;0;4,1525;1071;-243;1910;-248;1131;-968
17:08:14.337;False;0;0;0;0;0;0;0;0;4,14875;508;-212;1972;-17;34;-495
17:08:14.431;False;0;0;0;0;0;0;0;0;4,14875;1094;295;2301;457;453;-243
17:08:14.533;False;0;0;0;0;0;0;0;0;4,1525;1246;64;2335;896;246;-113
17:08:14.634;False;0;0;0;0;0;0;0;0;4,1525;1178;131;1924;1038;347;-281
17:08:14.728;False;0;0;0;0;0;0;0;0;4,1525;1241;301;2172;797;1084;-374
17:08:14.837;False;0;0;0;0;0;0;0;0;4,1525;312;43;1678;694;-360;-642
17:08:14.931;False;0;0;0;0;0;0;0;0;4,1525;693;366;1605;879;266;-210
17:08:15.025;False;0;0;0;0;0;0;0;0;4,1525;416;942;1823;464;556;-138
17:08:15.134;False;0;0;0;0;0;0;0;0;4,1525;90;712;1729;362;262;230
17:08:15.228;False;0;0;0;0;0;0;0;0;4,1525;538;831;1838;60;520;972
17:08:15.329;False;0;0;0;0;0;0;0;0;4,1525;778;620;1857;-493;19;1856
17:08:15.431;False;0;0;0;0;0;0;0;0;4,1525;809;509;2318;-990;-700;1976
17:08:15.533;False;0;0;0;0;0;0;0;0;4,1525;1071;471;2026;-1761;-1114;1033
17:08:15.626;False;0;0;0;0;0;0;0;0;4,1525;1157;254;1894;-902;-968;494
17:08:15.736;False;0;0;0;0;0;0;0;0;4,1525;908;-244;1765;-667;-831;288
17:08:15.829;False;0;0;0;0;0;0;0;0;4,1525;895;-152;1849;-444;267;-298
17:08:15.923;False;0;0;0;0;0;0;0;0;4,1525;590;-336;1673;-968;148;-335
17:08:16.033;False;0;0;0;0;0;0;0;0;4,1525;150;-272;1512;-527;552;-1157
17:08:16.134;False;0;0;0;0;0;0;0;0;4,1525;1198;-132;1905;-782;731;-688
17:08:16.228;False;0;0;0;0;0;0;0;0;4,1525;427;-366;1938;-319;180;-668
17:08:16.337;False;0;0;0;0;0;0;0;0;4,15125;1121;91;2175;956;699;-1068
17:08:16.431;False;0;0;0;0;0;0;0;0;4,15125;1065;28;2086;1162;296;-492
17:08:16.533;False;0;0;0;0;0;0;0;0;4,1525;1100;20;1976;1210;324;-432
17:08:16.626;False;0;0;0;0;0;0;0;0;4,1525;1101;320;2229;891;437;-255
17:08:16.736;False;0;0;0;0;0;0;0;0;4,1525;333;59;1775;1025;-88;-794
17:08:16.837;False;0;0;0;0;0;0;0;0;4,1525;586;415;1640;645;345;-637
17:08:16.931;False;0;0;0;0;0;0;0;0;4,1525;119;531;1659;67;184;-95
17:08:17.025;False;0;0;0;0;0;0;0;0;4,15375;754;745;1783;-73;410;346
17:08:17.126;False;0;0;0;0;0;0;0;0;4,15375;671;680;1803;321;851;1446
17:08:17.228;False;0;0;0;0;0;0;0;0;4,15375;1048;1125;2031;-277;202;1738
17:08:17.337;False;0;0;0;0;0;0;0;0;4,15125;541;488;2313;-454;-542;2458
17:08:17.431;False;0;0;0;0;0;0;0;0;4,15125;1329;-200;2201;-1317;-401;1759
17:08:17.533;False;0;0;0;0;0;0;0;0;4,15125;818;142;2120;-1446;-1493;228
17:08:17.626;False;0;0;0;0;0;0;0;0;4,15125;909;-206;1713;-892;-593;418
17:08:17.728;False;0;0;0;0;0;0;0;0;4,15125;1184;-153;1770;-524;135;-486
17:08:17.837;False;0;0;0;0;0;0;0;0;4,1525;723;-466;1663;-914;364;-698
17:08:17.931;False;0;0;0;0;0;0;0;0;4,1525;725;-276;1626;-453;709;-1556
17:08:18.033;False;0;0;0;0;0;0;0;0;4,1525;1173;-185;1762;-86;542;-1147
17:08:18.134;False;0;0;0;0;0;0;0;0;4,1525;472;-189;1945;32;593;-840
17:08:18.236;False;0;0;0;0;0;0;0;0;4,15125;1007;-121;2209;844;557;-404
17:08:18.337;False;0;0;0;0;0;0;0;0;4,15125;1141;258;2199;917;351;-127
17:08:18.431;False;0;0;0;0;0;0;0;0;4,15125;967;-311;2111;1642;504;-75
17:08:18.525;False;0;0;0;0;0;0;0;0;4,1525;897;198;2164;868;299;-229
17:08:18.634;False;0;0;0;0;0;0;0;0;4,1525;227;199;1731;757;-308;-943
17:08:18.736;False;0;0;0;0;0;0;0;0;4,15125;652;442;1672;460;293;-436
17:08:18.829;False;0;0;0;0;0;0;0;0;4,15125;390;675;1632;125;617;136
17:08:18.939;False;0;0;0;0;0;0;0;0;4,15125;549;642;1721;309;509;638
17:08:19.033;False;0;0;0;0;0;0;0;0;4,15;676;805;1807;-11;542;1483
17:08:19.134;False;0;0;0;0;0;0;0;0;4,15;539;681;1935;-320;65;2103
17:08:19.228;False;0;0;0;0;0;0;0;0;4,1525;1375;0;2201;-1219;116;1909
17:08:19.337;False;0;0;0;0;0;0;0;0;4,1525;705;-65;1976;-982;-535;799
17:08:19.431;False;0;0;0;0;0;0;0;0;4,1525;742;-167;2179;-818;-1206;295
17:08:19.525;False;0;0;0;0;0;0;0;0;4,1525;501;119;1722;-315;-789;-245
17:08:19.634;False;0;0;0;0;0;0;0;0;4,1525;799;-256;1781;-859;-180;-16
17:08:19.728;False;0;0;0;0;0;0;0;0;4,15375;826;-272;1498;-261;279;-940
17:08:19.824;False;0;0;0;0;0;0;0;0;4,15375;1302;-515;1345;-367;546;-1020
17:08:19.931;False;0;0;0;0;0;0;0;0;4,15375;1062;-225;1875;-877;1241;-1155
17:08:20.033;False;0;0;0;0;0;0;0;0;4,1525;810;-319;1984;16;673;-684
17:08:20.126;False;0;0;0;0;0;0;0;0;4,1525;940;-239;2215;843;397;-464
17:08:20.228;False;0;0;0;0;0;0;0;0;4,15125;1045;-30;2214;1028;417;-172
17:08:20.329;False;0;0;0;0;0;0;0;0;4,15125;721;-150;1963;1485;-33;-314
17:08:20.439;False;0;0;0;0;0;0;0;0;4,15125;1013;80;2123;899;443;-50
17:08:20.525;False;0;0;0;0;0;0;0;0;4,1525;501;433;1655;279;-214;-514
17:08:20.626;False;0;0;0;0;0;0;0;0;4,1525;476;382;1642;577;199;-96
17:08:20.736;False;0;0;0;0;0;0;0;0;4,1525;293;851;1772;-106;659;119
17:08:20.824;False;0;0;0;0;0;0;0;0;4,1525;214;427;1613;261;109;454
17:08:20.931;False;0;0;0;0;0;0;0;0;4,1525;857;584;1924;51;1265;1336
17:08:21.033;False;0;0;0;0;0;0;0;0;4,15125;808;532;2082;-346;-141;1679
17:08:21.134;False;0;0;0;0;0;0;0;0;4,15125;517;124;2386;-522;-794;1564
17:08:21.236;False;0;0;0;0;0;0;0;0;4,1525;477;-153;2028;-742;-1646;930
17:08:21.337;False;0;0;0;0;0;0;0;0;4,1525;1055;771;1932;-1250;-1095;-308
17:08:21.431;False;0;0;0;0;0;0;0;0;4,1525;647;120;1608;-821;-607;91
17:08:21.525;False;0;0;0;0;0;0;0;0;4,15125;1166;-133;1919;-769;431;-102
17:08:21.634;False;0;0;0;0;0;0;0;0;4,15125;735;-325;1645;-593;11;-764
17:08:21.728;False;0;0;0;0;0;0;0;0;4,15;940;-134;1505;-604;54;-1273
17:08:21.824;False;0;0;0;0;0;0;0;0;4,15;982;-131;1714;-356;367;-971
17:08:21.939;False;0;0;0;0;0;0;0;0;4,1525;865;-174;1884;31;1079;-912
17:08:22.033;False;0;0;0;0;0;0;0;0;4,1525;1216;328;2330;280;1100;-705
17:08:22.134;False;0;0;0;0;0;0;0;0;4,1525;858;489;2221;704;63;-244
17:08:22.223;False;0;0;0;0;0;0;0;0;4,1525;1111;120;1891;1038;625;-310
17:08:22.337;False;0;0;0;0;0;0;0;0;4,1525;1269;384;2141;544;912;-291
17:08:22.439;False;0;0;0;0;0;0;0;0;4,15125;354;-69;1818;831;-99;-794
17:08:22.533;False;0;0;0;0;0;0;0;0;4,15125;907;254;1707;540;108;-421
17:08:22.634;False;0;0;0;0;0;0;0;0;4,15125;380;860;1725;-210;594;244
17:08:22.736;False;0;0;0;0;0;0;0;0;4,1525;336;524;1703;233;410;497
17:08:22.837;False;0;0;0;0;0;0;0;0;4,1525;599;256;1944;492;437;1564
17:08:22.939;False;0;0;0;0;0;0;0;0;4,14875;613;420;2092;1036;-170;2362
17:08:23.033;False;0;0;0;0;0;0;0;0;4,14875;1117;281;2219;-535;-204;854
17:08:23.126;False;0;0;0;0;0;0;0;0;4,14875;1044;22;1907;-1100;-1071;693
17:08:23.236;False;0;0;0;0;0;0;0;0;4,15375;954;648;1877;-1858;-1022;181
17:08:23.329;False;0;0;0;0;0;0;0;0;4,15375;1021;143;1775;-726;-249;24
