Timestamp;Fix;Lat;Lon;Alt;pAcc;Mag;Speed;sAcc;Heading;Battery;AccX;AccY;AccZ;GyrX;GyrY;GyrZ
17:10:18.845;False;0;0;0;0;0;0;0;0;4,15125;2132;-502;-1052;-2386;4082;810
17:10:18.939;False;0;0;0;0;0;0;0;0;4,15125;2401;293;-474;-2187;2123;-1630
17:10:19.040;False;0;0;0;0;0;0;0;0;4,15125;1671;-76;-543;-1646;790;-1199
17:10:19.134;False;0;0;0;0;0;0;0;0;4,15125;2314;-257;-187;-1721;-1549;-1675
17:10:19.236;False;0;0;0;0;0;0;0;0;4,15125;608;-50;-1240;-1719;-5682;-3208
17:10:19.337;False;0;0;0;0;0;0;0;0;4,15125;987;1466;-1709;-4427;-3116;-1366
17:10:19.447;False;0;0;0;0;0;0;0;0;4,15125;1554;2571;-697;-5342;-685;687
17:10:19.548;False;0;0;0;0;0;0;0;0;4,15125;519;964;223;-4644;-198;1554
17:10:19.642;False;0;0;0;0;0;0;0;0;4,15125;519;805;-272;-5086;-1830;-461
17:10:19.744;False;0;0;0;0;0;0;0;0;4,15125;-361;1443;222;-6735;-1381;-774
17:10:19.845;False;0;0;0;0;0;0;0;0;4,15125;647;1476;1585;-5899;1319;-1602
17:10:19.934;False;0;0;0;0;0;0;0;0;4,15125;-276;2061;1291;-163;3795;-2697
17:10:20.048;False;0;0;0;0;0;0;0;0;4,15125;-312;4134;3143;14242;7638;450
17:10:20.142;False;0;0;0;0;0;0;0;0;4,15125;242;-565;862;21263;6332;8478
17:10:20.244;False;0;0;0;0;0;0;0;0;4,15125;1644;-1667;-1591;7044;5673;3920
17:10:20.345;False;0;0;0;0;0;0;0;0;4,15125;2470;-318;-482;-3000;3807;1168
17:10:20.447;False;0;0;0;0;0;0;0;0;4,15125;1939;463;-391;-2631;1352;-1713
17:10:20.540;False;0;0;0;0;0;0;0;0;4,15125;1843;35;-507;-1877;337;-1161
17:10:20.642;False;0;0;0;0;0;0;0;0;4,15125;1874;-468;-424;-1119;-2209;-1830
17:10:20.744;False;0;0;0;0;0;0;0;0;4,15125;777;101;-1168;-1653;-5176;-2819
17:10:20.845;False;0;0;0;0;0;0;0;0;4,15125;880;1412;-1756;-4373;-2518;-623
17:10:20.947;False;0;0;0;0;0;0;0;0;4,15125;1352;2723;-511;-5315;-302;263
17:10:21.040;False;0;0;0;0;0;0;0;0;4,15125;624;1089;-37;-4530;-395;1215
17:10:21.142;False;0;0;0;0;0;0;0;0;4,15125;224;670;-469;-4307;-1428;-238
17:10:21.244;False;0;0;0;0;0;0;0;0;4,15125;241;1328;830;-6954;-1411;-991
17:10:21.345;False;0;0;0;0;0;0;0;0;4,15125;1010;1682;1704;-7231;-74;-1288
17:10:21.439;False;0;0;0;0;0;0;0;0;4,15125;141;1996;1236;-1987;3382;-2808
17:10:21.548;False;0;0;0;0;0;0;0;0;4,15125;87;3990;2846;11706;7457;-57
17:10:21.642;False;0;0;0;0;0;0;0;0;4,15125;-1982;-1546;2263;22650;5486;8045
17:10:21.736;False;0;0;0;0;0;0;0;0;4,15125;1999;-1824;-1519;5842;5373;3533
17:10:21.832;False;0;0;0;0;0;0;0;0;4,15125;2113;-698;-976;-2506;3203;1223
17:10:21.947;False;0;0;0;0;0;0;0;0;4,15125;1859;316;-630;-2186;1538;-1768
17:10:22.048;False;0;0;0;0;0;0;0;0;4,15125;1451;-3;-523;-1514;938;-1202
17:10:22.134;False;0;0;0;0;0;0;0;0;4,15125;2335;-147;-527;-1509;-2067;-1465
17:10:22.244;False;0;0;0;0;0;0;0;0;4,15125;1052;-464;-918;-1691;-5460;-3173
17:10:22.345;False;0;0;0;0;0;0;0;0;4,15125;1028;1502;-1568;-4775;-3023;-1344
17:10:22.439;False;0;0;0;0;0;0;0;0;4,15125;1545;2421;-631;-5596;-666;956
17:10:22.540;False;0;0;0;0;0;0;0;0;4,15125;860;1267;86;-4801;-479;1176
17:10:22.634;False;0;0;0;0;0;0;0;0;4,15125;731;748;-311;-5031;-1137;419
17:10:22.736;False;0;0;0;0;0;0;0;0;4,15125;675;1068;433;-7430;-972;-763
17:10:22.845;False;0;0;0;0;0;0;0;0;4,15125;757;1626;1684;-7683;1205;-1602
17:10:22.947;False;0;0;0;0;0;0;0;0;4,15125;122;1912;1648;2139;4021;-2015
17:10:23.048;False;0;0;0;0;0;0;0;0;4,15125;-138;3974;2565;13595;6993;111
17:10:23.142;False;0;0;0;0;0;0;0;0;4,15125;-300;-311;1071;22213;6728;8221
17:10:23.244;False;0;0;0;0;0;0;0;0;4,15125;1713;-2718;-1718;8817;5106;4830
17:10:23.337;False;0;0;0;0;0;0;0;0;4,15125;2128;-422;-696;-2370;4179;345
17:10:23.447;False;0;0;0;0;0;0;0;0;4,15125;1770;47;-549;-3342;2075;-2010
17:10:23.540;False;0;0;0;0;0;0;0;0;4,15125;1941;-249;-492;-1565;1543;-1438
17:10:23.642;False;0;0;0;0;0;0;0;0;4,15125;2236;-190;-309;-1630;-1994;-1809
17:10:23.736;False;0;0;0;0;0;0;0;0;4,15125;1475;-243;-747;-2354;-5142;-3117
17:10:23.845;False;0;0;0;0;0;0;0;0;4,15125;1001;1522;-1654;-5775;-3133;-1131
17:10:23.939;False;0;0;0;0;0;0;0;0;4,15125;2068;2044;-96;-5588;-674;400
17:10:24.040;False;0;0;0;0;0;0;0;0;4,15125;1163;1087;-47;-4653;-188;1100
17:10:24.142;False;0;0;0;0;0;0;0;0;4,15125;1342;1569;-315;-6733;-1202;968
17:10:24.236;False;0;0;0;0;0;0;0;0;4,15125;1157;1539;1437;-8380;1558;-1373
17:10:24.345;False;0;0;0;0;0;0;0;0;4,15125;472;1286;1518;-4432;1365;-1931
17:10:24.447;False;0;0;0;0;0;0;0;0;4,15125;272;2062;1784;4230;5795;-1842
17:10:24.548;False;0;0;0;0;0;0;0;0;4,15125;-1171;2622;2512;20673;7717;5992
17:10:24.642;False;0;0;0;0;0;0;0;0;4,15125;1568;-1549;-666;19596;4289;8205
17:10:24.744;False;0;0;0;0;0;0;0;0;4,15125;1384;-628;-1360;275;4502;1963
17:10:24.837;False;0;0;0;0;0;0;0;0;4,15125;2796;-328;-366;-2756;3060;311
17:10:24.947;False;0;0;0;0;0;0;0;0;4,15125;2218;-33;-418;-1983;1928;-1406
17:10:25.048;False;0;0;0;0;0;0;0;0;4,15125;2056;-265;-366;-1151;371;-1460
17:10:25.142;False;0;0;0;0;0;0;0;0;4,15125;1509;-181;-540;-1274;-4406;-2305
17:10:25.244;False;0;0;0;0;0;0;0;0;4,15125;1768;421;-1036;-3709;-5262;-3022
17:10:25.345;False;0;0;0;0;0;0;0;0;4,15125;1041;1613;-1516;-5567;-2337;-547
17:10:25.447;False;0;0;0;0;0;0;0;0;4,15125;1516;1414;255;-5287;-566;735
17:10:25.540;False;0;0;0;0;0;0;0;0;4,15125;1099;1127;-220;-4821;-943;766
17:10:25.642;False;0;0;0;0;0;0;0;0;4,15125;967;1523;-246;-6798;-843;153
17:10:25.744;False;0;0;0;0;0;0;0;0;4,15125;1206;1140;1557;-7079;1344;-1017
17:10:25.845;False;0;0;0;0;0;0;0;0;4,15125;158;1696;1386;-4583;832;-2410
17:10:25.947;False;0;0;0;0;0;0;0;0;4,15125;253;3772;1982;5927;5892;-1095
17:10:26.040;False;0;0;0;0;0;0;0;0;4,15125;-1253;2559;2398;22211;6797;5255
17:10:26.142;False;0;0;0;0;0;0;0;0;4,15125;1009;-1859;-1187;15325;3495;5809
17:10:26.236;False;0;0;0;0;0;0;0;0;4,15125;1555;-914;-1578;934;4231;3180
17:10:26.337;False;0;0;0;0;0;0;0;0;4,15125;2262;-716;-327;-2107;2927;-221
17:10:26.447;False;0;0;0;0;0;0;0;0;4,15125;1904;-357;-398;-2307;1627;-998
17:10:26.548;False;0;0;0;0;0;0;0;0;4,15125;1836;-516;-374;-563;262;-1905
17:10:26.642;False;0;0;0;0;0;0;0;0;4,15125;1671;-3;-203;-1900;-4934;-2808
17:10:26.736;False;0;0;0;0;0;0;0;0;4,15125;1376;752;-1293;-3543;-4578;-2642
17:10:26.845;False;0;0;0;0;0;0;0;0;4,15125;1063;1584;-1114;-5351;-1066;660
17:10:26.947;False;0;0;0;0;0;0;0;0;4,15125;750;1394;170;-4859;-1181;862
17:10:27.048;False;0;0;0;0;0;0;0;0;4,15125;445;685;-226;-4784;-1198;974
17:10:27.142;False;0;0;0;0;0;0;0;0;4,15125;996;1393;-6;-7441;-1301;-476
17:10:27.244;False;0;0;0;0;0;0;0;0;4,15125;1244;1295;1734;-7793;1363;-549
17:10:27.337;False;0;0;0;0;0;0;0;0;4,15125;57;1656;1357;-990;2905;-2706
17:10:27.447;False;0;0;0;0;0;0;0;0;4,15125;-62;3979;2247;9682;6371;-1274
17:10:27.548;False;0;0;0;0;0;0;0;0;4,15125;-651;-929;1513;21905;6922;7970
17:10:27.642;False;0;0;0;0;0;0;0;0;4,15125;1723;-2269;-1740;9508;4736;4870
17:10:27.736;False;0;0;0;0;0;0;0;0;4,15125;1131;330;-766;-1703;3969;926
17:10:27.845;False;0;0;0;0;0;0;0;0;4,15125;1839;-194;-201;-2871;2045;-900
17:10:27.939;False;0;0;0;0;0;0;0;0;4,15125;1250;-127;-686;-2421;1228;-901
17:10:28.048;False;0;0;0;0;0;0;0;0;4,15125;2369;-425;-310;-1577;-2010;-1883
17:10:28.142;False;0;0;0;0;0;0;0;0;4,15125;1216;-70;-937;-2231;-4828;-3294
17:10:28.236;False;0;0;0;0;0;0;0;0;4,15125;366;1627;-1772;-4648;-4158;-1186
17:10:28.345;False;0;0;0;0;0;0;0;0;4,15125;1491;2550;-459;-6410;-542;936
17:10:28.447;False;0;0;0;0;0;0;0;0;4,15125;1219;1020;106;-4738;-365;1536
17:10:28.548;False;0;0;0;0;0;0;0;0;4,15125;1799;902;-333;-6004;-888;951
17:10:28.642;False;0;0;0;0;0;0;0;0;4,15125;-256;1414;951;-8111;-254;-1165
17:10:28.744;False;0;0;0;0;0;0;0;0;4,15125;365;1258;1795;-7311;966;-1552
17:10:28.837;False;0;0;0;0;0;0;0;0;4,15125;-455;1790;1448;866;4288;-2474
17:10:28.939;False;0;0;0;0;0;0;0;0;4,15125;58;3742;2880;17874;7735;2022
17:10:29.048;False;0;0;0;0;0;0;0;0;4,15125;866;87;-703;19950;7011;8718
17:10:29.134;False;0;0;0;0;0;0;0;0;4,15125;2117;-2151;-1367;5695;5067;3395
17:10:29.244;False;0;0;0;0;0;0;0;0;4,15125;2233;-708;-621;-2341;3878;1111
17:10:29.345;False;0;0;0;0;0;0;0;0;4,15125;2300;-109;-633;-2858;974;-2368
17:10:29.439;False;0;0;0;0;0;0;0;0;4,15125;1806;254;-634;-1551;721;-1607
17:10:29.548;False;0;0;0;0;0;0;0;0;4,15125;2396;-55;-514;-1664;-1964;-1238
17:10:29.650;False;0;0;0;0;0;0;0;0;4,15125;647;391;-1337;-2488;-4446;-2591
17:10:29.744;False;0;0;0;0;0;0;0;0;4,15125;1035;1051;-1779;-4457;-2913;-1397
17:10:29.845;False;0;0;0;0;0;0;0;0;4,15125;2062;2355;-29;-5268;610;374
17:10:29.947;False;0;0;0;0;0;0;0;0;4,15125;1306;1207;303;-4875;-387;1560
17:10:30.048;False;0;0;0;0;0;0;0;0;4,15125;799;683;-197;-5940;-1366;459
17:10:30.150;False;0;0;0;0;0;0;0;0;4,15125;119;1698;1084;-8266;295;-1285
17:10:30.244;False;0;0;0;0;0;0;0;0;4,15125;296;1196;1738;-6437;736;-1589
17:10:30.345;False;0;0;0;0;0;0;0;0;4,15125;-264;1878;1503;938;3978;-2711
17:10:30.439;False;0;0;0;0;0;0;0;0;4,15125;-93;4163;2749;13397;6727;292
17:10:30.548;False;0;0;0;0;0;0;0;0;4,15125;1651;852;1734;19202;7837;7959
17:10:30.650;False;0;0;0;0;0;0;0;0;4,15125;1435;-1689;-1617;5797;4290;3664
17:10:30.744;False;0;0;0;0;0;0;0;0;4,15125;2197;-1097;-1065;-2071;3839;590
17:10:30.837;False;0;0;0;0;0;0;0;0;4,15125;1795;253;-693;-2186;1340;-1670
17:10:30.947;False;0;0;0;0;0;0;0;0;4,15125;1025;70;-664;-1999;1089;-816
17:10:31.048;False;0;0;0;0;0;0;0;0;4,15125;1962;-287;-584;-1485;-2543;-1940
17:10:31.142;False;0;0;0;0;0;0;0;0;4,15125;987;303;-887;-2435;-4734;-3030
17:10:31.244;False;0;0;0;0;0;0;0;0;4,15125;819;1236;-1923;-4382;-3468;-1204
17:10:31.337;False;0;0;0;0;0;0;0;0;4,15125;1348;1683;-509;-5747;-126;834
17:10:31.447;False;0;0;0;0;0;0;0;0;4,15125;1462;1185;-6;-4679;668;1545
17:10:31.548;False;0;0;0;0;0;0;0;0;4,15125;1852;935;-216;-7011;-824;922
17:10:31.642;False;0;0;0;0;0;0;0;0;4,15125;130;1680;879;-7759;906;-2043
17:10:31.736;False;0;0;0;0;0;0;0;0;4,15125;239;1332;1735;-5685;1220;-1582
17:10:31.845;False;0;0;0;0;0;0;0;0;4,15125;108;2161;1857;2164;4669;-1987
17:10:31.947;False;0;0;0;0;0;0;0;0;4,15125;-475;2928;2160;18672;7413;2995
17:10:32.040;False;0;0;0;0;0;0;0;0;4,15125;5451;1101;1040;18937;8768;6074
17:10:32.142;False;0;0;0;0;0;0;0;0;4,15125;2346;-2069;-1107;10463;3660;1313
17:10:32.244;False;0;0;0;0;0;0;0;0;4,15125;2124;-1092;-760;5064;2761;-524
17:10:32.345;False;0;0;0;0;0;0;0;0;4,15125;1146;-340;-59;4876;1495;401
17:10:32.447;False;0;0;0;0;0;0;0;0;4,15125;733;-1213;795;6338;1271;1675
17:10:32.540;False;0;0;0;0;0;0;0;0;4,15125;817;-1276;993;2849;1967;2824
17:10:32.650;False;0;0;0;0;0;0;0;0;4,15125;1428;-1312;819;-2576;2684;1082
17:10:32.744;False;0;0;0;0;0;0;0;0;4,15125;1731;-4164;1103;-8131;1289;-1166
17:10:32.845;False;0;0;0;0;0;0;0;0;4,15125;-1221;557;1256;-22375;-3812;-8943
17:10:32.939;False;0;0;0;0;0;0;0;0;4,15125;829;3287;-1759;-7445;2063;-2764
17:10:33.048;False;0;0;0;0;0;0;0;0;4,15125;2704;239;16;1494;5082;2626
17:10:33.142;False;0;0;0;0;0;0;0;0;4,15125;1791;679;5;335;524;343
17:10:33.236;False;0;0;0;0;0;0;0;0;4,15125;998;1327;-656;121;-1342;-602
17:10:33.337;False;0;0;0;0;0;0;0;0;4,15125;1424;944;-726;1427;-2605;573
17:10:33.447;False;0;0;0;0;0;0;0;0;4,15125;1232;533;-1163;3041;-3276;1399
17:10:33.540;False;0;0;0;0;0;0;0;0;4,15125;2212;-193;-2502;3627;-45;-319
17:10:33.650;False;0;0;0;0;0;0;0;0;4,15125;4548;-2590;-1814;1227;2671;-1234
17:10:33.744;False;0;0;0;0;0;0;0;0;4,15125;1832;893;-1038;3176;2361;-277
17:10:33.835;False;0;0;0;0;0;0;0;0;4,15125;1231;878;-298;4563;2615;1082
17:10:33.935;False;0;0;0;0;0;0;0;0;4,15125;847;-797;983;8695;51;3154
17:10:34.035;False;0;0;0;0;0;0;0;0;4,15125;985;-1924;971;6350;878;3317
17:10:34.135;False;0;0;0;0;0;0;0;0;4,15125;1180;-1691;917;1238;1672;2256
17:10:34.235;False;0;0;0;0;0;0;0;0;4,15125;992;-709;664;-1314;2001;537
17:10:34.338;False;0;0;0;0;0;0;0;0;4,15125;1476;-3068;321;-5979;2172;742
17:10:34.447;False;0;0;0;0;0;0;0;0;4,15125;-121;-763;826;-21169;-2773;-7610
17:10:34.548;False;0;0;0;0;0;0;0;0;4,15125;480;2488;-2481;-8708;-613;-4568
17:10:34.650;False;0;0;0;0;0;0;0;0;4,15125;1539;734;-695;1084;6019;2166
17:10:34.744;False;0;0;0;0;0;0;0;0;4,15125;2595;399;-104;643;3423;1631
17:10:34.845;False;0;0;0;0;0;0;0;0;4,15125;2327;64;-128;-102;1066;42
17:10:34.939;False;0;0;0;0;0;0;0;0;4,15125;1962;459;125;-418;-392;-76
17:10:35.040;False;0;0;0;0;0;0;0;0;4,15125;2536;692;562;2;-2476;-802
17:10:35.150;False;0;0;0;0;0;0;0;0;4,15125;-260;58;1151;1313;-11709;-2165
17:10:35.244;False;0;0;0;0;0;0;0;0;4,15125;-3314;40;428;2207;-14543;-2535
17:10:35.345;False;0;0;0;0;0;0;0;0;4,15125;51;821;-2183;2028;-5969;-264
17:10:35.447;False;0;0;0;0;0;0;0;0;4,15125;-3189;1459;1209;2486;-5155;-540
17:10:35.548;False;0;0;0;0;0;0;0;0;4,15125;-4126;-330;2775;2560;-11389;-319
17:10:35.642;False;0;0;0;0;0;0;0;0;4,15125;-3381;-151;1682;1606;-6727;-214
17:10:35.744;False;0;0;0;0;0;0;0;0;4,15125;-1287;-62;1936;1316;-4443;-158
17:10:35.845;False;0;0;0;0;0;0;0;0;4,15125;-714;49;1904;2478;-4204;-75
17:10:35.947;False;0;0;0;0;0;0;0;0;4,15125;-398;649;1887;5809;-2562;-1198
17:10:36.040;False;0;0;0;0;0;0;0;0;4,15125;-489;1513;1155;8615;-1135;-1449
17:10:36.142;False;0;0;0;0;0;0;0;0;4,15125;-227;1956;174;9512;1150;-1554
17:10:36.236;False;0;0;0;0;0;0;0;0;4,15125;-88;1533;-895;8667;3400;-1725
17:10:36.345;False;0;0;0;0;0;0;0;0;4,15125;465;863;-1990;4497;2581;-1012
17:10:36.439;False;0;0;0;0;0;0;0;0;4,15125;3330;1253;-1804;170;4223;209
17:10:36.548;False;0;0;0;0;0;0;0;0;4,15125;3970;1651;2212;1093;13205;38
17:10:36.642;False;0;0;0;0;0;0;0;0;4,15125;276;903;-2142;1530;3254;797
17:10:36.744;False;0;0;0;0;0;0;0;0;4,15125;984;1221;-992;2445;2373;1648
17:10:36.837;False;0;0;0;0;0;0;0;0;4,15125;1137;449;-1293;1525;1637;388
17:10:36.947;False;0;0;0;0;0;0;0;0;4,15125;1897;572;-1165;439;515;1030
17:10:37.048;False;0;0;0;0;0;0;0;0;4,15125;1245;170;-1457;-193;404;839
17:10:37.150;False;0;0;0;0;0;0;0;0;4,15125;1252;238;-1575;-1300;1450;573
17:10:37.237;False;0;0;0;0;0;0;0;0;4,15125;2037;121;-1159;-1596;2692;135
17:10:37.337;False;0;0;0;0;0;0;0;0;4,15125;2400;271;-96;-2449;1656;87
17:10:37.440;False;0;0;0;0;0;0;0;0;4,15125;2272;196;395;-4097;-1173;-791
17:10:37.548;False;0;0;0;0;0;0;0;0;4,15125;536;215;380;-7696;-3329;-3204
17:10:37.642;False;0;0;0;0;0;0;0;0;4,15125;1134;1710;405;-9294;-1525;-2832
17:10:37.736;False;0;0;0;0;0;0;0;0;4,15125;209;2670;802;-3506;-46;-2119
17:10:37.837;False;0;0;0;0;0;0;0;0;4,15125;470;2000;964;-639;996;-1985
17:10:37.939;False;0;0;0;0;0;0;0;0;4,15125;743;1346;773;700;2674;-2511
17:10:38.040;False;0;0;0;0;0;0;0;0;4,15125;-207;2933;1319;14951;6322;1163
17:10:38.142;False;0;0;0;0;0;0;0;0;4,15125;995;-183;-808;15775;6199;5767
17:10:38.236;False;0;0;0;0;0;0;0;0;4,15125;1419;-1717;-1313;3235;4771;4434
17:10:38.337;False;0;0;0;0;0;0;0;0;4,15125;1912;203;-338;-2059;1927;-224
17:10:38.447;False;0;0;0;0;0;0;0;0;4,15125;1909;-234;-665;-1269;1371;-1278
17:10:38.548;False;0;0;0;0;0;0;0;0;4,15125;1815;205;-831;-1881;214;-592
17:10:38.650;False;0;0;0;0;0;0;0;0;4,15125;2131;52;-710;-2645;-1922;-1809
17:10:38.736;False;0;0;0;0;0;0;0;0;4,15125;954;1032;-1003;-4657;-3003;-2556
17:10:38.845;False;0;0;0;0;0;0;0;0;4,15125;1344;855;95;-5724;-1353;-1127
17:10:38.947;False;0;0;0;0;0;0;0;0;4,15125;453;1118;642;-5470;-842;-1777
17:10:39.048;False;0;0;0;0;0;0;0;0;4,15125;1292;1408;-3;-4136;-238;362
17:10:39.142;False;0;0;0;0;0;0;0;0;4,15125;-609;2339;1317;-1705;-787;-2291
17:10:39.236;False;0;0;0;0;0;0;0;0;4,15125;606;1993;967;-1544;-33;-1053
17:10:39.345;False;0;0;0;0;0;0;0;0;4,15125;466;1378;741;-198;2053;-2975
17:10:39.447;False;0;0;0;0;0;0;0;0;4,15125;-136;4132;1320;11935;5267;95
17:10:39.548;False;0;0;0;0;0;0;0;0;4,15125;2758;-2592;-2269;14975;6199;7586
17:10:39.642;False;0;0;0;0;0;0;0;0;4,15125;1813;-1748;-1392;2592;4164;3093
17:10:39.736;False;0;0;0;0;0;0;0;0;4,15125;2041;-521;-693;-1485;2792;1654
17:10:39.845;False;0;0;0;0;0;0;0;0;4,15125;1670;-418;-416;-1619;1964;-1144
17:10:39.939;False;0;0;0;0;0;0;0;0;4,15125;2341;-363;-365;-905;1139;-582
17:10:40.048;False;0;0;0;0;0;0;0;0;4,15125;2201;-405;-91;-1566;-2052;-2123
17:10:40.142;False;0;0;0;0;0;0;0;0;4,15125;1410;-210;-845;-3318;-5322;-3317
17:10:40.244;False;0;0;0;0;0;0;0;0;4,15125;1872;1673;-983;-6080;-3000;-1483
17:10:40.337;False;0;0;0;0;0;0;0;0;4,15125;629;1362;336;-6001;-1360;-459
17:10:40.440;False;0;0;0;0;0;0;0;0;4,15125;585;411;-307;-5500;-2108;724
17:10:40.548;False;0;0;0;0;0;0;0;0;4,15125;-25;1669;424;-7724;-1198;-1139
17:10:40.642;False;0;0;0;0;0;0;0;0;4,15125;1406;1273;1761;-6431;985;-1033
17:10:40.744;False;0;0;0;0;0;0;0;0;4,15125;136;2013;1294;-1685;3170;-2749
17:10:40.845;False;0;0;0;0;0;0;0;0;4,15125;-250;4116;2778;15076;8345;471
17:10:40.947;False;0;0;0;0;0;0;0;0;4,15125;-1306;-1821;1412;21255;7692;7219
17:10:41.040;False;0;0;0;0;0;0;0;0;4,15125;1482;-1603;-1701;6516;5437;4046
17:10:41.150;False;0;0;0;0;0;0;0;0;4,15125;1605;-191;-678;-1901;4139;1737
17:10:41.244;False;0;0;0;0;0;0;0;0;4,15125;2726;-485;-259;-2897;2317;-811
17:10:41.345;False;0;0;0;0;0;0;0;0;4,15125;1686;-249;-299;-1540;598;-1907
17:10:41.439;False;0;0;0;0;0;0;0;0;4,15125;2503;-183;-214;-1615;-2508;-1542
17:10:41.540;False;0;0;0;0;0;0;0;0;4,15125;1650;22;-639;-3391;-5201;-3082
17:10:41.650;False;0;0;0;0;0;0;0;0;4,15125;1016;1581;-1433;-5051;-2706;-1832
17:10:41.744;False;0;0;0;0;0;0;0;0;4,15125;2111;1915;-55;-6173;-779;793
17:10:41.837;False;0;0;0;0;0;0;0;0;4,15125;1322;1572;79;-5496;-1184;1420
17:10:41.939;False;0;0;0;0;0;0;0;0;4,15125;1416;1357;-191;-7497;-811;920
17:10:42.048;False;0;0;0;0;0;0;0;0;4,15125;473;1663;1466;-7251;1150;-1449
17:10:42.150;False;0;0;0;0;0;0;0;0;4,15125;77;1336;1655;-5365;709;-1829
17:10:42.236;False;0;0;0;0;0;0;0;0;4,15125;518;2552;1754;4581;5605;-1714
17:10:42.345;False;0;0;0;0;0;0;0;0;4,15125;-326;3489;2955;20501;8614;3422
17:10:42.439;False;0;0;0;0;0;0;0;0;4,15125;-1387;-3628;-1372;18016;2842;7999
17:10:42.548;False;0;0;0;0;0;0;0;0;4,15125;1618;-697;-1419;-731;4246;2160
17:10:42.650;False;0;0;0;0;0;0;0;0;4,15125;2787;-93;-451;-2194;3045;55
17:10:42.744;False;0;0;0;0;0;0;0;0;4,15125;1816;-176;-468;-1315;1287;-1326
17:10:42.845;False;0;0;0;0;0;0;0;0;4,15125;1759;-430;-534;-1032;485;-1307
17:10:42.939;False;0;0;0;0;0;0;0;0;4,15125;1245;202;-613;-1837;-4419;-2421
17:10:43.048;False;0;0;0;0;0;0;0;0;4,15125;1174;586;-1190;-2930;-4946;-2384
17:10:43.150;False;0;0;0;0;0;0;0;0;4,15125;953;1506;-1581;-4590;-1746;-262
17:10:43.236;False;0;0;0;0;0;0;0;0;4,15125;1696;2249;57;-5931;-191;889
17:10:43.337;False;0;0;0;0;0;0;0;0;4,15125;1297;1311;-314;-4373;-449;782
17:10:43.439;False;0;0;0;0;0;0;0;0;4,15125;1272;1706;-244;-6015;-852;-29
17:10:43.548;False;0;0;0;0;0;0;0;0;4,15125;416;1345;1379;-7603;360;-1179
17:10:43.650;False;0;0;0;0;0;0;0;0;4,15125;401;1686;1388;-5451;816;-2266
17:10:43.744;False;0;0;0;0;0;0;0;0;4,15125;169;2442;1761;3805;5977;-1868
17:10:43.837;False;0;0;0;0;0;0;0;0;4,15125;-877;2839;2644;22419;6576;5586
17:10:43.939;False;0;0;0;0;0;0;0;0;4,15125;1852;-1756;-1596;15791;2858;6789
17:10:44.040;False;0;0;0;0;0;0;0;0;4,15125;1600;-1020;-1388;121;4566;2143
17:10:44.150;False;0;0;0;0;0;0;0;0;4,15125;2411;-518;-180;-2280;2422;-933
17:10:44.244;False;0;0;0;0;0;0;0;0;4,15125;2417;-427;-533;-1724;1026;-1909
17:10:44.345;False;0;0;0;0;0;0;0;0;4,15125;2084;-284;-387;-1949;-700;-1379
17:10:44.447;False;0;0;0;0;0;0;0;0;4,15125;750;118;-1207;-1862;-5741;-2765
17:10:44.548;False;0;0;0;0;0;0;0;0;4,15125;1181;798;-1737;-2668;-3701;-1645
17:10:44.650;False;0;0;0;0;0;0;0;0;4,15125;938;1039;-1213;-4545;-221;714
17:10:44.744;False;0;0;0;0;0;0;0;0;4,15125;823;1390;-73;-5103;-607;656
17:10:44.845;False;0;0;0;0;0;0;0;0;4,15125;481;747;-296;-4765;-979;794
17:10:44.939;False;0;0;0;0;0;0;0;0;4,15125;1047;1570;12;-7413;-584;-312
17:10:45.040;False;0;0;0;0;0;0;0;0;4,15125;1078;1169;1787;-7737;1290;-472
17:10:45.142;False;0;0;0;0;0;0;0;0;4,15125;197;1499;1602;-3611;1946;-2036
17:10:45.251;False;0;0;0;0;0;0;0;0;4,15125;497;3229;1955;7233;6059;-1265
17:10:45.345;False;0;0;0;0;0;0;0;0;4,15125;-580;2886;2277;21471;7065;5082
17:10:45.439;False;0;0;0;0;0;0;0;0;4,15125;1782;-1801;-1850;13642;3104;8876
17:10:45.540;False;0;0;0;0;0;0;0;0;4,15125;2135;-370;-1181;-1573;3895;1763
17:10:45.650;False;0;0;0;0;0;0;0;0;4,15125;2575;-385;-544;-2464;1539;-453
17:10:45.744;False;0;0;0;0;0;0;0;0;4,15125;2252;-411;-622;-1902;1190;-1452
17:10:45.837;False;0;0;0;0;0;0;0;0;4,15125;2215;-116;-650;-2052;-405;-835
17:10:45.939;False;0;0;0;0;0;0;0;0;4,15125;1237;274;-807;-2467;-3141;-2535
17:10:46.048;False;0;0;0;0;0;0;0;0;4,15125;969;951;-1346;-3439;-2335;-2043
17:10:46.142;False;0;0;0;0;0;0;0;0;4,15125;1049;1129;-481;-5935;-507;-326
17:10:46.244;False;0;0;0;0;0;0;0;0;4,15125;772;994;758;-6200;-236;-870
17:10:46.345;False;0;0;0;0;0;0;0;0;4,15125;975;897;47;-5167;-100;-518
17:10:46.439;False;0;0;0;0;0;0;0;0;4,15125;744;1405;661;-1904;-126;-1763
17:10:46.548;False;0;0;0;0;0;0;0;0;4,15125;828;1447;1225;-1499;663;-1353
17:10:46.642;False;0;0;0;0;0;0;0;0;4,15125;33;966;898;-652;1353;-2068
17:10:46.751;False;0;0;0;0;0;0;0;0;4,15125;524;4932;1588;8761;4113;-1196
